project_id,spp_number,spp_title,title,full_title,principal_investigator,institution,funding_period,abstract,keywords,dfg_classification,url,wearables_score,ai_score,combined_score,matched_wearables_keywords,matched_ai_keywords
388055791,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tiefgehender Serpentinit-Schlammvulkanismus am Mariana Vorbogen,,,,Förderung von 2017 bis 2020,,,,https://gepris.dfg.de/gepris/projekt/388055791,0.0,0.0,0.0,,
143034347,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Time scales for vertically moving axial magma chambers at fast-spreading ocean ridges and involved magmatic reactions: Insights from IODP Site 1256,,,,Förderung von 2009 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/143034347,0.0,0.0,0.0,,
49046519,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Timing and magnitude of C02 uptake by ocean crust through seawater interaction and carbonate veining,,,,Förderung von 2007 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/49046519,0.0,0.0,0.0,,
181012476,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tomographic microstructures and fabrics of ODP Leg 204 gas hydrates in relation to formation conditions in marine sediments.,,,,Förderung von 2010 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/181012476,0.0,0.0,0.0,,
5098174,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tonminerale in neogenen und quartären Sedimenten des östlichen Mittelmeeres und ihre Herkunft,,,,Förderung von 1984 bis 1986,,,,https://gepris.dfg.de/gepris/projekt/5098174,0.0,0.0,0.0,,
5155112,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tonmineralogische Untersuchungen an Kernmaterial von Leg 125 (Marianen-Bonin-Region),,,,Förderung von 1989 bis 1992,,,,https://gepris.dfg.de/gepris/projekt/5155112,0.0,0.0,0.0,,
5297910,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tonmineralogische Untersuchungen zur Alteration des aktiven felsischen PACMANUS Hydrothermalkomplexes im östlichen Manus Becken,,,,Förderung von 2001 bis 2003,,,,https://gepris.dfg.de/gepris/projekt/5297910,0.0,0.0,0.0,,
5297924,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tonmineralogische Untersuchungen zur Alteration des aktiven felsischen PACMANUS Hydrothermalkomplexes im östlichen Manus Becken,,,,Förderung von 2001 bis 2003,,,,https://gepris.dfg.de/gepris/projekt/5297924,0.0,0.0,0.0,,
203423188,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tracing the source of deep water in the Bering Sea on glacial/interglacial and millenial time scales during the past 4 Ma,,,,Förderung von 2011 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/203423188,0.0,0.0,0.0,,
564897360,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Transkei Becken und Natal Nalley: Zeugen der sich ändernden Strömungsdynamik im African-Southern Ocean Gateway seit der späten Kreide,,,,Förderung seit 2025,,,,https://gepris.dfg.de/gepris/projekt/564897360,0.0,0.0,0.0,,
387249925,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Transport, Abtragung und Akkumulation von Sedimenten numerisch simuliert für Paleo-Ozeane und rekonstruiert von Bohrkernen der Eirik Drift (TRANSPORTED)",,,,Förderung von 2017 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/387249925,0.0,0.0,0.0,,
387728878,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Trockenperioden im Indischen Monsunsystem auf Jahrtausend-Zeitskalen,,,,Förderung von 2017 bis 2020,,,,https://gepris.dfg.de/gepris/projekt/387728878,0.0,0.0,0.0,,
12857089,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Tropical Climate Dynamics during the past Glacial/Interglacial Cycle in (sub)annual resolution (Cariaco Basin and Mexican Lakes),,,,Förderung von 2005 bis 2008,,,,https://gepris.dfg.de/gepris/projekt/12857089,0.0,0.0,0.0,,
28422929,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"U-Th-Pb, Nd and Hf isotopic investigation of a complete in situ section of upper oceanic crust formed at a superfast spreading ridge (IODP Site 1256D)",,,,Förderung von 2006 bis 2010,,,,https://gepris.dfg.de/gepris/projekt/28422929,0.0,0.0,0.0,,
84744046,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchugen der Biostratigraphie & Maroevolution antarktischer Radiolarien des Neogens,,,,Förderung von 2008 bis 2013,,,,https://gepris.dfg.de/gepris/projekt/84744046,0.0,0.0,0.0,,
5183510,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung der Frühgeschichte des Nordatlantiks vor Marokko und Erarbeitung neuer Bohrvorschläge,,,,Förderung von 1994 bis 1996,,,,https://gepris.dfg.de/gepris/projekt/5183510,0.0,0.0,0.0,,
5255112,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung der känozoischen Karbonatturbidite der Celebes und Sulu See; Leg 124 des ODP,,,,Förderung von 1989 bis 1991,,,,https://gepris.dfg.de/gepris/projekt/5255112,0.0,0.0,0.0,,
5255106,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung der mesozoischen Palynomorphen auf dem Exmouth Plateau; Leg 122 des ODP,,,,Förderung von 1988 bis 1990,,,,https://gepris.dfg.de/gepris/projekt/5255106,0.0,0.0,0.0,,
5043479,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung der mesozoischen Palynomorphen auf dem Wombat und Exmouth Plateau; Leg 122 des ODP,,,,Förderung von 1989 bis 1991,,,,https://gepris.dfg.de/gepris/projekt/5043479,0.0,0.0,0.0,,
388260220,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung der Rolle biologischer Eisenreduktion als lebenserhaltenden Prozess am potentiellen Temperaturlimit der tiefen Biosphäre in marinen Sedimenten (IODP Expedition 370) (RESPIRE),,,,Förderung von 2017 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/388260220,0.0,0.0,0.0,,
507196996,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung der Rolle von Vulkanismus am Beginn und Ende des Paläozän-Eozän-Temperaturemaximum basierend auf Sedimenten der IODP-Expedition 396,,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/507196996,0.0,0.0,0.0,,
5267116,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Untersuchung des Zusammenhangs zwischen Sedimentphysik, Hydrogeologie, Deformationsraten und der Entwicklung des Akkretionskeils anhand von Bohrkern- und Bohrlochmessungen des ODP Leg 190 (Nankai Trough)",,,,Förderung von 2000 bis 2003,,,,https://gepris.dfg.de/gepris/projekt/5267116,0.0,0.0,0.0,,
408178503,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung einer möglichen Beziehung zwischen tektonischen und klimatischen Entwicklungen: Eozäne–Oligozäne Chronologie des Südwest Pazifiks,,,,Förderung von 2018 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/408178503,0.0,0.0,0.0,,
5267766,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchung lateraler Variationen im Aufbau der ozeanischen Unterkruste anhand ihrer in-situ physikalischen Eigenschaften - ODP-Bohrungen 735B und 1105A (Südwestindischer Rücken),,,,Förderung von 2000 bis 2002,,,,https://gepris.dfg.de/gepris/projekt/5267766,0.0,0.0,0.0,,
5255118,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Untersuchung unterkretazischer Palynomorphen des westlichen Pazifik (Leg 129, Old Pacific Crust) und ein Vergleich mit DSDP/ODP-Legs aus dem Atlantik und Pazifik",,,,Förderung von 1989 bis 1992,,,,https://gepris.dfg.de/gepris/projekt/5255118,0.0,0.0,0.0,,
5106188,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Untersuchungen und Überlegungen zur Entstehung von Sedimenten, die reich an organischem Material sind",,,,Förderung von 1982 bis 1986,,,,https://gepris.dfg.de/gepris/projekt/5106188,0.0,0.0,0.0,,
5078120,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Untersuchungen zur Genese von Subduktionsfluiden mit isotopengeochemischen und mineralogisch-geochemischen Methoden: Teilnahme an ODP-Leg 146 (Cascadia-Akkretionskeil, Oregon)",,,,Förderung von 1992 bis 1995,,,,https://gepris.dfg.de/gepris/projekt/5078120,0.0,0.0,0.0,,
5392428,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Untersuchungen zur Initiierung, Mechanik und strukturellen Evolution des Décollements und großräumiger Überschiebungen im Barbados-Akkretionskomplex (Auswerteantrag zu ODP Leg 171A)",,,,Förderung von 1997 bis 2001,,,,https://gepris.dfg.de/gepris/projekt/5392428,0.0,0.0,0.0,,
5178688,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Untersuchungen zur Petrologie von Gabbros und Peridotiten sowie deren Fluid-Einschlüssen (Leg 153, MARK)",,,,Förderung von 1994 bis 1998,,,,https://gepris.dfg.de/gepris/projekt/5178688,0.0,0.0,0.0,,
428603082,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Untersuchungen zur Variabilität des hydrothermalen Eisenausstoßes an langsamspreizenden Rücken anhand von Bohrlochdaten und Transport-Reaktions-Modellen,,,,Förderung von 2019 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/428603082,0.0,0.0,0.0,,
242091056,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Variabilität der Diatomeenproduktivität im nördlichen Atlantik während des Spätpleistozäns,,,,Förderung von 2013 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/242091056,0.0,0.0,0.0,,
224193684,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Variabilität der Kryosphäre und des ostasiatischen Monsuns während des jüngsten Miozäns (vor 7-5 Millionen Jahren),,,,Förderung von 2012 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/224193684,0.0,0.0,0.0,,
280028059,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Variabilität der Niederschläge im NE Indischen Ozean in einer wärmeren Welt: Rekonstruktion des enigmatischen Beginns und der Evolution des indischen Monsuns im Miozän-Pliozän aus einzigartigen Sedimentarchiven der IODP Expedition 353,,,,Förderung von 2015 bis 2017,,,,https://gepris.dfg.de/gepris/projekt/280028059,0.0,0.0,0.0,,
224905331,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Variabilität der oberflächennahen Wassermassen am iberischen Kontinentalhang während des Mittel-Pleistozäns,,,,Förderung von 2012 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/224905331,0.0,0.0,0.0,,
5197388,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Variabilität des jungpleistozänen und holozänen Monsunklimas im nördlichen Arabischen Meer mittels Temperatur- und Salinitätsrekonstruktionen (ODP Leg 117 vor Oman; ODP Site 983, Santa Barbara Becken zum Vergleich)",,,,Förderung von 1999 bis 2002,,,,https://gepris.dfg.de/gepris/projekt/5197388,0.0,0.0,0.0,,
5172542,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Variation in der Lithium-Isotopenzusammensetzung des Meerwassers während der geologischen Vergangenheit,,,,Förderung von 1992 bis 1996,,,,https://gepris.dfg.de/gepris/projekt/5172542,0.0,0.0,0.0,,
203095562,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Vegetation dynamics along the New Jersey margin (ODP Leg 174AX) in the context of Late Maastrichtian and Cretaceous-Palaeogene boundary paleo-environmental changes,,,,Förderung von 2011 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/203095562,0.0,0.0,0.0,,
180140224,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Vegetation dynamics, climate and sea-level changes at the New Jersey Atlantic margin during the Eocene, Oligocene, and Miocene; Abbreviation: DYNJOM",,,,Förderung von 2010 bis 2014,,,,https://gepris.dfg.de/gepris/projekt/180140224,0.0,0.0,0.0,,
5387640,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Verbrauch von Methan in Sedimenten des Saanich Inlets: Biogeochemische Charakterisierung methanotropher Prozesse anhand von Biomarkern,,,,Förderung von 1997 bis 2000,,,,https://gepris.dfg.de/gepris/projekt/5387640,0.0,0.0,0.0,,
5203070,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Vereisungsgeschichte der Antarktischen Halbinsel/Westantarktis (Leg 178),,,,Förderung von 2000 bis 2002,,,,https://gepris.dfg.de/gepris/projekt/5203070,0.0,0.0,0.0,,
5248324,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Vergleich der pazifischen Karbonatzyklen in einem Nord-Süd-Profil über die äquatoriale Hochproduktionszone zur Rekonstruktion der klimaabhängigen Lösungsintensität im Bodenwasser sowie der quartären Produktivitätsgeschichte im östlichen Pazifik,,,,Förderung von 1998 bis 2001,,,,https://gepris.dfg.de/gepris/projekt/5248324,0.0,0.0,0.0,,
5057923,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Vergleich digitaler Parasound-Registrierungen mit sedimentphysikalischen Messungen an DSDP- und ODP-Bohrkernen,,,,Förderung von 1993 bis 1998,,,,https://gepris.dfg.de/gepris/projekt/5057923,0.0,0.0,0.0,,
446583469,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Vergleich von Veränderungen regionaler Auswirkungen orbital gesteuerter Klimavariationen im äquatorialen Pazifik und Atlantik während des Miozän,,,,Förderung von 2020 bis 2024,,,,https://gepris.dfg.de/gepris/projekt/446583469,0.0,0.0,0.0,,
5156072,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Vergleichende mikrofazielle und mikropaläontologische Untersuchungen zur Entstehung und lateralen Verzahnung von jurassischen Becken-Schwellen-Sedimenten der nördlichen Kalkalpen und des Atlantiks,,,,Förderung von 1988 bis 1993,,,,https://gepris.dfg.de/gepris/projekt/5156072,0.0,0.0,0.0,,
5246262,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Vergleichende Untersuchungen von ozeanischen Magmatiten aus Rücken-(MOR-, MARK-) und Hotspot-Bereichen und zugehörigen Mineralbildungen anhand von Fluid-Einschlüssen und mineralchemisch-petrologischen Daten",,,,Förderung von 1991 bis 1995,,,,https://gepris.dfg.de/gepris/projekt/5246262,0.0,0.0,0.0,,
5156040,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Vergleichende Untersuchungen zur Sedimentation, Biofazies und Diagenese mesozoischer Plattformkarbonate der Alpen und des Atlantik",,,,Förderung von 1985 bis 1989,,,,https://gepris.dfg.de/gepris/projekt/5156040,0.0,0.0,0.0,,
5293628,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Veränderlichkeit der Coccolithen-Gemeinschaften im Spätkänozoikum des Juan de Fuca Rückens, ODP-Leg 168",,,,Förderung von 1996 bis 1998,,,,https://gepris.dfg.de/gepris/projekt/5293628,0.0,0.0,0.0,,
5202568,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Veränderung globaler Umweltfaktoren und Zyklizität in Tiefsee-Sedimenten des Pazifik (Leg 185) und des Atlantik von der Kreide bis heute,,,,Förderung von 1999 bis 2002,,,,https://gepris.dfg.de/gepris/projekt/5202568,0.0,0.0,0.0,,
5203224,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Veränderung globaler Umweltfaktoren und Zyklizität in Tiefsee-Sedimenten des Pazifik (Leg 185) und des Atlantik von der Kreide bis heute,,,,Förderung von 1999 bis 2001,,,,https://gepris.dfg.de/gepris/projekt/5203224,0.0,0.0,0.0,,
5277146,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Veränderungen der Mikrostruktur von marinen Sedimenten während der Diagenese und deren Einfluß auf die Magnetostratigraphie,,,,Förderung von 1988 bis 1990,,,,https://gepris.dfg.de/gepris/projekt/5277146,0.0,0.0,0.0,,
5201116,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Veränderungen in der Karbonatsedimentation am Reykjanes Rücken seit dem Pliozän,,,,Förderung von 1999 bis 2001,,,,https://gepris.dfg.de/gepris/projekt/5201116,0.0,0.0,0.0,,
5165004,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Veränderungen pelagischer Karbonatflüsse seit dem Pliozän: Rekonstruktion polarer und atlantischer Wassermassen im Nordatlantik,,,,Förderung von 1992 bis 1999,,,,https://gepris.dfg.de/gepris/projekt/5165004,0.0,0.0,0.0,,
141579277,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Viral infections as controlling factor of the deep biosphere,,,,Förderung von 2009 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/141579277,0.0,0.0,0.0,,
279186250,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Virale Aktivität in tiefen marinen Sedimenten,,,,Förderung von 2015 bis 2020,,,,https://gepris.dfg.de/gepris/projekt/279186250,0.0,0.0,0.0,,
5319394,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Volatile, erzbildende und Platingruppenelemente in Ozeanbodenbasalten, ihren Verwitterungsprodukten sowie sulfidischen und oxidischen Erzen",,,,Förderung von 1985 bis 1991,,,,https://gepris.dfg.de/gepris/projekt/5319394,0.0,0.0,0.0,,
5394288,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Volatilenentwicklung, Magmagenese und Alteration der hochdifferenzierten miozänen Aschenablagerungen Gran Canarias (ODP Leg 157)",,,,Förderung von 1997 bis 2005,,,,https://gepris.dfg.de/gepris/projekt/5394288,0.0,0.0,0.0,,
5234842,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Vorerkundung des namibisch-südafrikanischen Kontinentalrandes für eine Bohrkampagne des Ocean Drilling Program (ODP) im Kap-Becken,,,,Förderung von 1995 bis 1998,,,,https://gepris.dfg.de/gepris/projekt/5234842,0.0,0.0,0.0,,
5336808,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Vulkanische Architektur eines aktiven felsigen Hydrothermalsystems (ODP Leg 193, Eastern Manus basin) - eine Rekonstruktion aus Bohrlochmessungen und Kerndaten",,,,Förderung von 2001 bis 2005,,,,https://gepris.dfg.de/gepris/projekt/5336808,0.0,0.0,0.0,,
5243454,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Vulkanologische, geochemische und petrologische Entwicklung des Teide-/Canadas-Vulkankomplexes auf Tenerife anhand von submarinen, auf ODP-Leg 157 erbohrten Tephralagen",,,,Förderung von 1995 bis 1998,,,,https://gepris.dfg.de/gepris/projekt/5243454,0.0,0.0,0.0,,
203024595,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Wasser-Gesteins-Wechselwirkungen in hydrothermalen Systemen bei Fluid-Gas- Gleichgewichtsbedingungen: eine experimentelle Studie bei Site 1309,,,,Förderung von 2011 bis 2017,,,,https://gepris.dfg.de/gepris/projekt/203024595,0.0,0.0,0.0,,
260734520,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Wasser im subozeanischen Mantel: Infrarot-Spektroskopie an Orthopyroxen aus abyssalen Peridotiten des Atlantiks und des Pazifiks,,,,Förderung von 2014 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/260734520,0.0,0.0,0.0,,
180142209,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Wassermassenverteilung und meridionale Umwälz-Zirkulation im Nordatlantik im Pliozän, 3.3 - 3.0 Ma",,,,Förderung von 2010 bis 2014,,,,https://gepris.dfg.de/gepris/projekt/180142209,0.0,0.0,0.0,,
5442230,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Water contents in nominally anhydrous minerals in oceanic peridotite,,,,Förderung von 2004 bis 2012,,,,https://gepris.dfg.de/gepris/projekt/5442230,0.0,0.0,0.0,,
202602759,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Water in the sub-oceanic mantle at the fast-spreading East-Pacific Ridge; An infrared spectroscopic study of nominally anhydrous orthopyroxene,,,,Förderung von 2011 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/202602759,0.0,0.0,0.0,,
5092508,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Wechselwirkung Basalt/Meerwasser und Basalt/Hydrothermen. Geochemie volatiler Bestandteile in Ozeanbodenbasalten,,,,Förderung von 1982 bis 1986,,,,https://gepris.dfg.de/gepris/projekt/5092508,0.0,0.0,0.0,,
203324778,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Wie katastrophal war das Ozeanisches Anoxische Ereignis 2? Ein Schelf-/Tiefsee-Vergleich aus der Echinodermen-Perspektive,,,,Förderung von 2011 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/203324778,0.0,0.0,0.0,,
203022934,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Wilkes Land Paleogene - a cyclostratigraphic approach,,,,Förderung von 2011 bis 2014,,,,https://gepris.dfg.de/gepris/projekt/203022934,0.0,0.0,0.0,,
5338476,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Wissenschaftliche Grundlagen zur Sicherung der Verfügbarkeit eines modifizierten HYACE Downhole Rotary Corers, HRC, für den Einsatz auf ODP Leg 204, Hydrate Ridge/Oregon, Aug./Okt. 2002",,,,Förderung von 2001 bis 2003,,,,https://gepris.dfg.de/gepris/projekt/5338476,0.0,0.0,0.0,,
5232342,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zeitlich-geochemische Entwicklung submariner Tephralagen und Laven in der mediterranen Ost-West-Traverse - ODP-LEG 160 und LEG 161,,,,Förderung von 1995 bis 1998,,,,https://gepris.dfg.de/gepris/projekt/5232342,0.0,0.0,0.0,,
4962677,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Zeitliche Entwicklung des Fluid-Chemismus im Akkretionskeil der Cascadia-Subduktionszone (Leg 146): Öffnung und Beprobung der Bohrlochversiegelung CORK durch das Tieftauchboot ""Alvin""",,,,Förderung von 1993 bis 1995,,,,https://gepris.dfg.de/gepris/projekt/4962677,0.0,0.0,0.0,,
180161436,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zeitliche Rekonstruktion des Wassermassenaustauschs während der Schließung des zentralamerikanischen Seewegs im Pliozän,,,,Förderung von 2010 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/180161436,0.0,0.0,0.0,,
4965127,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Zeitliche und räumliche Entwicklung des Vulkanismus im Bereich des Lau-Beckens, Tofua-Inselbogens, Tonga-Rückens und Lau-Rückens",,,,Förderung von 1992 bis 1993,,,,https://gepris.dfg.de/gepris/projekt/4965127,0.0,0.0,0.0,,
546918206,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Zeitlicher Ablauf von Umweltveränderungen während der Entwicklung mariner Becken im Christiana-Santorini-Kolumbo-Vulkanfeld, Ägäisches Meer (IODP Exp. 398)",,,,Förderung seit 2024,,,,https://gepris.dfg.de/gepris/projekt/546918206,0.0,0.0,0.0,,
4931635,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zeitserienanalyse von Paläoklimadaten der letzten fünf Mio. Jahre (ODP-Leg 108),,,,Förderung von 1990 bis 1993,,,,https://gepris.dfg.de/gepris/projekt/4931635,0.0,0.0,0.0,,
5300202,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zeolith-Umkristallisation der Radiolarien in der Decollement-Zone des Inselbogens der Kleinen Antillen,,,,Förderung von 1996 bis 1998,,,,https://gepris.dfg.de/gepris/projekt/5300202,0.0,0.0,0.0,,
566826757,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zirkumpolare Temperatur- und Eisschildgeschichte der Antarktis während des Känozoikums,,,,Förderung seit 2025,,,,https://gepris.dfg.de/gepris/projekt/566826757,0.0,0.0,0.0,,
202930994,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zu einer Aufzeichnung der Klimaveränderlichkeit der tausendjährigen Skala im Nordatlantik von die letzten 1 Million Jahre; eine Biomarker-Studie (IODP Expedition 303/306),,,,Förderung von 2011 bis 2012,,,,https://gepris.dfg.de/gepris/projekt/202930994,0.0,0.0,0.0,,
387745511,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Zum Einfluss des geothermalen Temperaturanstiegs auf die molekulare Zusammensetzung gelösten organischen Materials und das Leben in der tiefen Biosphäre vor Muroto, Nankai-Trog (IODP Expedition 370)",,,,Förderung von 2017 bis 2019,,,,https://gepris.dfg.de/gepris/projekt/387745511,0.0,0.0,0.0,,
5110464,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Zur Alteration der ozeanischen Kruste, ihrer thermischen Geschichte und den Wasser-Gesteinsreaktionen am Beispiel der Bohrkerne aus hole 504B",,,,Förderung von 1982 bis 1985,,,,https://gepris.dfg.de/gepris/projekt/5110464,0.0,0.0,0.0,,
5095628,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zur Geochemie der Kupfervererzung am Manihiki-Plateau - Geochemie und Petrologie ozeanischer Plateaus,,,,Förderung von 1984 bis 1986,,,,https://gepris.dfg.de/gepris/projekt/5095628,0.0,0.0,0.0,,
4931583,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zur Steuerung der tertiären Klimageschichte und Paläoozeanographie im tropisch-subtropischen Ostatlantik (Auswertung Ocean Drilling Leg 108),,,,Förderung von 1986 bis 1988,,,,https://gepris.dfg.de/gepris/projekt/4931583,0.0,0.0,0.0,,
5202852,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),"Zur Trennung genetischer Komponenten des gesteinsmagnetischen Signals: Auswirkungen hydrothermaler Regimes auf Sedimente von ODP Leg 169, Holes 1036ff (Middle Valley)",,,,Förderung von 1999 bis 2002,,,,https://gepris.dfg.de/gepris/projekt/5202852,0.0,0.0,0.0,,
5305646,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zusammenhang zwischen Curie-Temperatur und Alter von Ozeanbasalten: Versuch einer Altersbestimmung,,,,Förderung von 1989 bis 1993,,,,https://gepris.dfg.de/gepris/projekt/5305646,0.0,0.0,0.0,,
224641475,SPP 527,Bereich Infrastruktur - International Ocean Drilling Programme³ (IODP³),Zwei Millionen Jahres Geschichte von dem Indischen Monsoon,,,,Förderung von 2012 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/224641475,0.0,0.0,0.0,,
